shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
TRO_00038,48.1539421081543,17.1061363220215,2,
TRO_00038,48.1481628417969,17.1083030700684,3,
TRO_00038,48.1492805480957,17.1127071380615,4,
TRO_00038,48.1492767333984,17.1182098388672,5,
TRO_00038,48.1466178894043,17.1225357055664,6,
TRO_00038,48.1461181640625,17.1265621185303,7,
TRO_00038,48.1453704833984,17.1331005096436,8,
TRO_00038,48.1465110778809,17.138879776001,9,
TRO_00038,48.1473159790039,17.1422309875488,10,
TRO_00038,48.1489524841309,17.1509342193604,11,
TRO_00038,48.1493034362793,17.156831741333,12,
TRO_00039,48.1713829040527,17.0731754302979,1,
TRO_00039,48.1684112548828,17.0767230987549,2,
TRO_00039,48.1675682067871,17.0806579589844,3,
TRO_00039,48.1676368713379,17.0894050598145,4,
TRO_00039,48.1664772033691,17.0934829711914,5,
TRO_00039,48.1650238037109,17.0958843231201,6,
TRO_00039,48.1581611633301,17.1046104431152,7,
TRO_00039,48.1539421081543,17.1061363220215,8,
TRO_00039,48.1481628417969,17.1083030700684,9,
TRO_00039,48.1492805480957,17.1127071380615,10,
TRO_00039,48.1492767333984,17.1182098388672,11,
TRO_00039,48.1466178894043,17.1225357055664,12,
TRO_00039,48.1461181640625,17.1265621185303,13,
TRO_00039,48.1453704833984,17.1331005096436,14,
TRO_00039,48.1465110778809,17.138879776001,15,
TRO_00039,48.1473159790039,17.1422309875488,16,
TRO_00039,48.1489524841309,17.1509342193604,17,
TRO_00039,48.1493034362793,17.156831741333,18,
TRO_00040,48.1453704833984,17.1331005096436,1,
TRO_00040,48.1465110778809,17.138879776001,2,
TRO_00040,48.1473159790039,17.1422309875488,3,
TRO_00040,48.1489524841309,17.1509342193604,4,
TRO_00040,48.1493034362793,17.156831741333,5,
TRO_00041,48.1691703796387,17.0760879516602,1,
TRO_00041,48.1715698242188,17.0735530853271,2,
TRO_00042,48.1493034362793,17.156831741333,1,
TRO_00042,48.1494674682617,17.15305519104,2,
TRO_00042,48.1486473083496,17.1473960876465,3,
TRO_00042,48.1470756530762,17.1405067443848,4,
TRO_00042,48.1462478637695,17.1372928619385,5,
TRO_00042,48.1459732055664,17.1303405761719,6,
TRO_00042,48.1464042663574,17.1264247894287,7,
TRO_00042,48.148250579834,17.1207962036133,8,
TRO_00042,48.1492538452148,17.1186332702637,9,
TRO_00042,48.1499710083008,17.1129283905029,10,
TRO_00042,48.1485557556152,17.1082935333252,11,
TRO_00042,48.1548194885254,17.1061992645264,12,
TRO_00042,48.1591567993164,17.1044273376465,13,
TRO_00042,48.1637535095215,17.0981273651123,14,
TRO_00042,48.165943145752,17.0944862365723,15,
TRO_00042,48.1669387817383,17.0928707122803,16,
TRO_00042,48.1677932739258,17.0884170532227,17,
TRO_00042,48.1677703857422,17.080020904541,18,
TRO_00042,48.1691703796387,17.0760879516602,19,
TRO_00042,48.1715698242188,17.0735530853271,20,
TRO_00043,48.1493034362793,17.156831741333,1,
TRO_00043,48.1494674682617,17.15305519104,2,
TRO_00043,48.1486473083496,17.1473960876465,3,
TRO_00043,48.1479034423828,17.1412982940674,4,
TRO_00044,48.1607208251953,17.08669090271,1,
TRO_00044,48.161018371582,17.0828113555908,2,
TRO_00044,48.1611671447754,17.0795783996582,3,
TRO_00044,48.1598434448242,17.0795440673828,4,
TRO_00044,48.1573905944824,17.0810070037842,5,
TRO_00044,48.1549491882324,17.084810256958,6,
TRO_00044,48.1538467407227,17.0874195098877,7,
TRO_00044,48.1527786254883,17.0915660858154,8,
TRO_00044,48.1498947143555,17.0903778076172,9,
TRO_00044,48.147891998291,17.0891723632813,10,
TRO_00044,48.1461448669434,17.091423034668,11,
TRO_00044,48.1437721252441,17.0950546264648,12,
TRO_00044,48.1424446105957,17.0972366333008,13,
TRO_00044,48.1436500549316,17.0987033843994,14,
TRO_00044,48.145637512207,17.099084854126,15,
TRO_00044,48.1481971740723,17.1011447906494,16,
TRO_00044,48.1481628417969,17.1083030700684,17,
TRO_00044,48.151237487793,17.1103992462158,18,
TRO_00044,48.1536331176758,17.1106033325195,19,
TRO_00044,48.1573143005371,17.11350440979,20,
TRO_00044,48.1609573364258,17.1147727966309,21,
TRO_00044,48.1654586791992,17.113920211792,22,
TRO_00044,48.1689987182617,17.1105213165283,23,
TRO_00044,48.1697463989258,17.1080341339111,24,
TRO_00044,48.1712341308594,17.1025695800781,25,
TRO_00045,48.1527786254883,17.0915660858154,1,
TRO_00045,48.1498947143555,17.0903778076172,2,
TRO_00045,48.147891998291,17.0891723632813,3,
TRO_00045,48.1461448669434,17.091423034668,4,
TRO_00045,48.1437721252441,17.0950546264648,5,
TRO_00045,48.1424446105957,17.0972366333008,6,
TRO_00045,48.1436500549316,17.0987033843994,7,
TRO_00045,48.145637512207,17.099084854126,8,
TRO_00045,48.1481971740723,17.1011447906494,9,
TRO_00045,48.1481628417969,17.1083030700684,10,
TRO_00045,48.151237487793,17.1103992462158,11,
TRO_00045,48.1536331176758,17.1106033325195,12,
TRO_00045,48.1573143005371,17.11350440979,13,
TRO_00045,48.1609573364258,17.1147727966309,14,
TRO_00045,48.1654586791992,17.113920211792,15,
TRO_00045,48.1689987182617,17.1105213165283,16,
TRO_00045,48.1697463989258,17.1080341339111,17,
TRO_00045,48.1712341308594,17.1025695800781,18,
TRO_00046,48.157299041748,17.1063346862793,1,
TRO_00046,48.1554145812988,17.106424331665,2,
TRO_00046,48.1591567993164,17.1044273376465,3,
TRO_00046,48.1632843017578,17.0923080444336,4,
TRO_00046,48.1630973815918,17.0886192321777,5,
TRO_00046,48.1607208251953,17.08669090271,6,
TRO_00046,48.161018371582,17.0828113555908,7,
TRO_00046,48.1611671447754,17.0795783996582,8,
TRO_00046,48.1598434448242,17.0795440673828,9,
TRO_00046,48.1573905944824,17.0810070037842,10,
TRO_00046,48.1549491882324,17.084810256958,11,
TRO_00046,48.1538467407227,17.0874195098877,12,
TRO_00046,48.1527786254883,17.0915660858154,13,
TRO_00046,48.1498947143555,17.0903778076172,14,
TRO_00046,48.147891998291,17.0891723632813,15,
TRO_00046,48.1461448669434,17.091423034668,16,
TRO_00046,48.1437721252441,17.0950546264648,17,
TRO_00046,48.1424446105957,17.0972366333008,18,
TRO_00046,48.1436500549316,17.0987033843994,19,
TRO_00046,48.145637512207,17.099084854126,20,
TRO_00046,48.1481971740723,17.1011447906494,21,
TRO_00046,48.1481628417969,17.1083030700684,22,
TRO_00046,48.151237487793,17.1103992462158,23,
TRO_00046,48.1536331176758,17.1106033325195,24,
TRO_00046,48.1573143005371,17.11350440979,25,
TRO_00046,48.1609573364258,17.1147727966309,26,
TRO_00046,48.1654586791992,17.113920211792,27,
TRO_00046,48.1689987182617,17.1105213165283,28,
TRO_00046,48.1697463989258,17.1080341339111,29,
TRO_00046,48.1712341308594,17.1025695800781,30,
TRO_00047,48.157299041748,17.1063346862793,1,
TRO_00047,48.1554145812988,17.106424331665,2,
TRO_00047,48.1591567993164,17.1044273376465,3,
TRO_00047,48.1632843017578,17.0923080444336,4,
TRO_00047,48.1630973815918,17.0886192321777,5,
TRO_00048,48.1630554199219,17.0918865203857,1,
TRO_00048,48.1581611633301,17.1046104431152,2,
TRO_00048,48.157886505127,17.1064205169678,3,
TRO_00049,48.1712646484375,17.102087020874,1,
TRO_00049,48.1696929931641,17.107931137085,2,
TRO_00049,48.1686019897461,17.1109600067139,3,
TRO_00049,48.165699005127,17.1136054992676,4,
TRO_00049,48.1621437072754,17.1148986816406,5,
TRO_00049,48.1569671630859,17.1133193969727,6,
TRO_00049,48.1537818908691,17.1106281280518,7,
TRO_00049,48.1510467529297,17.1106624603271,8,
TRO_00049,48.1485557556152,17.1082935333252,9,
TRO_00049,48.1483840942383,17.1013088226318,10,
TRO_00049,48.146125793457,17.0992164611816,11,
TRO_00049,48.1433448791504,17.0986328125,12,
TRO_00049,48.1429862976074,17.0962753295898,13,
TRO_00049,48.1442947387695,17.0948390960693,14,
TRO_00049,48.1459655761719,17.0921001434326,15,
TRO_00049,48.1473846435547,17.089334487915,16,
TRO_00049,48.1494827270508,17.0902481079102,17,
TRO_00049,48.1530075073242,17.0916500091553,18,
TRO_00049,48.1535987854004,17.0882301330566,19,
TRO_00049,48.1553344726563,17.0840816497803,20,
TRO_00049,48.1571998596191,17.0813541412354,21,
TRO_00049,48.1599502563477,17.0796089172363,22,
TRO_00049,48.1611480712891,17.0796222686768,23,
TRO_00049,48.1607627868652,17.0834712982178,24,
TRO_00049,48.1604690551758,17.0863094329834,25,
TRO_00049,48.1630554199219,17.0918865203857,26,
TRO_00049,48.1581611633301,17.1046104431152,27,
TRO_00049,48.157886505127,17.1064205169678,28,
TRO_00050,48.1712646484375,17.102087020874,1,
TRO_00050,48.1696929931641,17.107931137085,2,
TRO_00050,48.1686019897461,17.1109600067139,3,
TRO_00050,48.165699005127,17.1136054992676,4,
TRO_00050,48.1621437072754,17.1148986816406,5,
TRO_00050,48.1569671630859,17.1133193969727,6,
TRO_00050,48.1537818908691,17.1106281280518,7,
TRO_00050,48.1510467529297,17.1106624603271,8,
TRO_00050,48.1485557556152,17.1082935333252,9,
TRO_00050,48.1483840942383,17.1013088226318,10,
TRO_00050,48.146125793457,17.0992164611816,11,
TRO_00050,48.1433448791504,17.0986328125,12,
TRO_00050,48.1429862976074,17.0962753295898,13,
TRO_00050,48.1442947387695,17.0948390960693,14,
TRO_00050,48.1459655761719,17.0921001434326,15,
TRO_00050,48.1473846435547,17.089334487915,16,
TRO_00050,48.1494827270508,17.0902481079102,17,
TRO_00050,48.1533470153809,17.0911178588867,18,
TRO_00051,48.1481628417969,17.1083030700684,1,
TRO_00051,48.151237487793,17.1103992462158,2,
TRO_00051,48.1536331176758,17.1106033325195,3,
TRO_00051,48.1573143005371,17.11350440979,4,
TRO_00051,48.1609573364258,17.1147727966309,5,
TRO_00051,48.1654586791992,17.113920211792,6,
TRO_00051,48.1689987182617,17.1105213165283,7,
TRO_00051,48.1697463989258,17.1080341339111,8,
TRO_00051,48.1712341308594,17.1025695800781,9,
TRO_00052,48.1712646484375,17.102087020874,1,
TRO_00052,48.1696929931641,17.107931137085,2,
TRO_00052,48.1686019897461,17.1109600067139,3,
TRO_00052,48.165699005127,17.1136054992676,4,
TRO_00052,48.1621437072754,17.1148986816406,5,
TRO_00052,48.1569671630859,17.1133193969727,6,
TRO_00052,48.1537818908691,17.1106281280518,7,
TRO_00052,48.1510467529297,17.1106624603271,8,
TRO_00052,48.1485557556152,17.1082935333252,9,
TRO_00053,48.1485557556152,17.1082935333252,1,
TRO_00053,48.1483840942383,17.1013088226318,2,
TRO_00053,48.146125793457,17.0992164611816,3,
TRO_00053,48.1433448791504,17.0986328125,4,
TRO_00053,48.1429862976074,17.0962753295898,5,
TRO_00053,48.1442947387695,17.0948390960693,6,
TRO_00053,48.1459655761719,17.0921001434326,7,
TRO_00053,48.1473846435547,17.089334487915,8,
TRO_00053,48.1494827270508,17.0902481079102,9,
TRO_00053,48.1533470153809,17.0911178588867,10,
TRO_00053,48.1562385559082,17.088415145874,11,
TRO_00053,48.1598472595215,17.0864067077637,12,
TRO_00053,48.163215637207,17.0815963745117,13,
TRO_00053,48.1663360595703,17.0797576904297,14,
TRO_00054,48.1485557556152,17.1082935333252,1,
TRO_00054,48.1483840942383,17.1013088226318,2,
TRO_00054,48.146125793457,17.0992164611816,3,
TRO_00054,48.1433448791504,17.0986328125,4,
TRO_00054,48.1429862976074,17.0962753295898,5,
TRO_00054,48.1442947387695,17.0948390960693,6,
TRO_00054,48.1459655761719,17.0921001434326,7,
TRO_00054,48.1473846435547,17.089334487915,8,
TRO_00054,48.1494827270508,17.0902481079102,9,
TRO_00054,48.1533470153809,17.0911178588867,10,
TRO_00054,48.1562385559082,17.088415145874,11,
TRO_00054,48.1598472595215,17.0864067077637,12,
TRO_00055,48.1661224365234,17.0787944793701,1,
TRO_00055,48.1626853942871,17.0818824768066,2,
TRO_00055,48.1605491638184,17.0852928161621,3,
TRO_00055,48.1559562683105,17.0885391235352,4,
TRO_00055,48.1527786254883,17.0915660858154,5,
TRO_00055,48.1498947143555,17.0903778076172,6,
TRO_00055,48.147891998291,17.0891723632813,7,
TRO_00055,48.1461448669434,17.091423034668,8,
TRO_00055,48.1437721252441,17.0950546264648,9,
TRO_00055,48.1424446105957,17.0972366333008,10,
TRO_00055,48.1436500549316,17.0987033843994,11,
TRO_00055,48.145637512207,17.099084854126,12,
TRO_00055,48.1481971740723,17.1011447906494,13,
TRO_00055,48.1481628417969,17.1083030700684,14,
TRO_00056,48.1713829040527,17.0731754302979,1,
TRO_00056,48.1684112548828,17.0767230987549,2,
TRO_00056,48.1675682067871,17.0806579589844,3,
TRO_00056,48.1676368713379,17.0894050598145,4,
TRO_00056,48.1696548461914,17.0911712646484,5,
TRO_00056,48.1707458496094,17.0926551818848,6,
TRO_00056,48.172233581543,17.0914535522461,7,
TRO_00057,48.1764335632324,17.0656585693359,1,
TRO_00057,48.1730651855469,17.068567276001,2,
TRO_00057,48.1684112548828,17.0767230987549,3,
TRO_00057,48.1675682067871,17.0806579589844,4,
TRO_00057,48.1676368713379,17.0894050598145,5,
TRO_00057,48.1696548461914,17.0911712646484,6,
TRO_00057,48.1707458496094,17.0926551818848,7,
TRO_00057,48.172233581543,17.0914535522461,8,
TRO_00058,48.1720695495605,17.0915451049805,1,
TRO_00058,48.1708793640137,17.0931091308594,2,
TRO_00058,48.1697540283203,17.09108543396,3,
TRO_00058,48.1677932739258,17.0884170532227,4,
TRO_00058,48.1677703857422,17.080020904541,5,
TRO_00058,48.1691703796387,17.0760879516602,6,
TRO_00058,48.1715698242188,17.0735530853271,7,
TRO_00059,48.1559562683105,17.0885391235352,1,
TRO_00059,48.1527786254883,17.0915660858154,2,
TRO_00059,48.1498947143555,17.0903778076172,3,
TRO_00059,48.147891998291,17.0891723632813,4,
TRO_00059,48.1461448669434,17.091423034668,5,
TRO_00059,48.1437721252441,17.0950546264648,6,
TRO_00059,48.1424446105957,17.0972366333008,7,
TRO_00059,48.1436500549316,17.0987033843994,8,
TRO_00059,48.145637512207,17.099084854126,9,
TRO_00059,48.1481971740723,17.1011447906494,10,
TRO_00059,48.1481628417969,17.1083030700684,11,
TRO_00059,48.1492805480957,17.1127071380615,12,
TRO_00059,48.1500701904297,17.1159896850586,13,
TRO_00059,48.1534118652344,17.1244831085205,14,
TRO_00059,48.154167175293,17.1294727325439,15,
TRO_00059,48.1546669006348,17.1334056854248,16,
TRO_00059,48.1588134765625,17.135778427124,17,
TRO_00060,48.1713829040527,17.0731754302979,1,
TRO_00060,48.1684112548828,17.0767230987549,2,
TRO_00060,48.1659088134766,17.0782947540283,3,
TRO_00060,48.1652755737305,17.0795650482178,4,
TRO_00060,48.1626853942871,17.0818824768066,5,
TRO_00060,48.1605491638184,17.0852928161621,6,
TRO_00060,48.1559562683105,17.0885391235352,7,
TRO_00060,48.1527786254883,17.0915660858154,8,
TRO_00060,48.1498947143555,17.0903778076172,9,
TRO_00060,48.147891998291,17.0891723632813,10,
TRO_00060,48.1461448669434,17.091423034668,11,
TRO_00060,48.1437721252441,17.0950546264648,12,
TRO_00060,48.1424446105957,17.0972366333008,13,
TRO_00060,48.1436500549316,17.0987033843994,14,
TRO_00060,48.145637512207,17.099084854126,15,
TRO_00060,48.1481971740723,17.1011447906494,16,
TRO_00060,48.1481628417969,17.1083030700684,17,
TRO_00060,48.1492805480957,17.1127071380615,18,
TRO_00060,48.1500701904297,17.1159896850586,19,
TRO_00060,48.1534118652344,17.1244831085205,20,
TRO_00060,48.154167175293,17.1294727325439,21,
TRO_00060,48.1546669006348,17.1334056854248,22,
TRO_00060,48.1588134765625,17.135778427124,23,
TRO_00061,48.163215637207,17.0815963745117,1,
TRO_00061,48.1661224365234,17.0787944793701,2,
TRO_00061,48.1691703796387,17.0760879516602,3,
TRO_00061,48.1715698242188,17.0735530853271,4,
TRO_00062,48.1585083007813,17.1355018615723,1,
TRO_00062,48.1547317504883,17.1330413818359,2,
TRO_00062,48.1542816162109,17.129487991333,3,
TRO_00062,48.1533432006836,17.1241607666016,4,
TRO_00062,48.1509780883789,17.118143081665,5,
TRO_00062,48.1499710083008,17.1129283905029,6,
TRO_00062,48.1485557556152,17.1082935333252,7,
TRO_00062,48.1483840942383,17.1013088226318,8,
TRO_00062,48.146125793457,17.0992164611816,9,
TRO_00062,48.1433448791504,17.0986328125,10,
TRO_00062,48.1429862976074,17.0962753295898,11,
TRO_00062,48.1442947387695,17.0948390960693,12,
TRO_00062,48.1459655761719,17.0921001434326,13,
TRO_00062,48.1473846435547,17.089334487915,14,
TRO_00062,48.1494827270508,17.0902481079102,15,
TRO_00062,48.1533470153809,17.0911178588867,16,
TRO_00062,48.1562385559082,17.088415145874,17,
TRO_00062,48.1598472595215,17.0864067077637,18,
TRO_00062,48.163215637207,17.0815963745117,19,
TRO_00062,48.1661224365234,17.0787944793701,20,
TRO_00062,48.1691703796387,17.0760879516602,21,
TRO_00062,48.1715698242188,17.0735530853271,22,
TRO_00063,48.1585083007813,17.1355018615723,1,
TRO_00063,48.1547317504883,17.1330413818359,2,
TRO_00063,48.1542816162109,17.129487991333,3,
TRO_00063,48.1533432006836,17.1241607666016,4,
TRO_00063,48.1509780883789,17.118143081665,5,
TRO_00063,48.1499710083008,17.1129283905029,6,
TRO_00063,48.1485557556152,17.1082935333252,7,
TRO_00063,48.1483840942383,17.1013088226318,8,
TRO_00063,48.146125793457,17.0992164611816,9,
TRO_00063,48.1433448791504,17.0986328125,10,
TRO_00063,48.1429862976074,17.0962753295898,11,
TRO_00063,48.1442947387695,17.0948390960693,12,
TRO_00063,48.1459655761719,17.0921001434326,13,
TRO_00063,48.1473846435547,17.089334487915,14,
TRO_00063,48.1494827270508,17.0902481079102,15,
TRO_00063,48.1533470153809,17.0911178588867,16,
TRO_00063,48.1562385559082,17.088415145874,17,
TRO_00063,48.1598472595215,17.0864067077637,18,
TRO_00064,48.1481628417969,17.1083030700684,1,
TRO_00064,48.1492805480957,17.1127071380615,2,
TRO_00064,48.1492767333984,17.1182098388672,3,
TRO_00064,48.1466178894043,17.1225357055664,4,
TRO_00064,48.1461181640625,17.1265621185303,5,
TRO_00064,48.1453704833984,17.1331005096436,6,
TRO_00064,48.1465110778809,17.138879776001,7,
TRO_00064,48.1473159790039,17.1422309875488,8,
TRO_00064,48.1489524841309,17.1509342193604,9,
TRO_00064,48.1497688293457,17.1594905853271,10,
TRO_00064,48.1502571105957,17.1679096221924,11,
TRO_00064,48.1505737304688,17.1728515625,12,
TRO_00064,48.1507263183594,17.1760425567627,13,
TRO_00064,48.1462554931641,17.1857204437256,14,
TRO_00064,48.1424598693848,17.1906642913818,15,
TRO_00064,48.1369171142578,17.1969585418701,16,
TRO_00064,48.1368446350098,17.2029361724854,17,
TRO_00064,48.1359443664551,17.2056331634521,18,
TRO_00064,48.1358909606934,17.209716796875,19,
TRO_00064,48.1377792358398,17.2140045166016,20,
TRO_00064,48.1439399719238,17.2128887176514,21,
TRO_00065,48.1445159912109,17.2123374938965,1,
TRO_00065,48.1417808532715,17.2143707275391,2,
TRO_00065,48.1376037597656,17.2130031585693,3,
TRO_00065,48.1357383728027,17.208740234375,4,
TRO_00065,48.1364440917969,17.2052783966064,5,
TRO_00065,48.1371879577637,17.2000770568848,6,
TRO_00065,48.1371002197266,17.195707321167,7,
TRO_00065,48.1430435180664,17.1906147003174,8,
TRO_00065,48.1473426818848,17.1849212646484,9,
TRO_00065,48.1508293151855,17.1747894287109,10,
TRO_00065,48.1505699157715,17.1715240478516,11,
TRO_00065,48.1502342224121,17.1651229858398,12,
TRO_00065,48.1498336791992,17.1588249206543,13,
TRO_00065,48.1494674682617,17.15305519104,14,
TRO_00065,48.1486473083496,17.1473960876465,15,
TRO_00065,48.1470756530762,17.1405067443848,16,
TRO_00065,48.1462478637695,17.1372928619385,17,
TRO_00065,48.1459732055664,17.1303405761719,18,
TRO_00065,48.1464042663574,17.1264247894287,19,
TRO_00065,48.148250579834,17.1207962036133,20,
TRO_00065,48.1492538452148,17.1186332702637,21,
TRO_00065,48.1499710083008,17.1129283905029,22,
TRO_00065,48.1485557556152,17.1082935333252,23,
TRO_00066,48.1518440246582,17.1400260925293,1,
TRO_00066,48.1534767150879,17.1445999145508,2,
TRO_00067,48.170108795166,17.0875282287598,1,
TRO_00067,48.1693534851074,17.0905151367188,2,
TRO_00067,48.1664772033691,17.0934829711914,3,
TRO_00067,48.1650238037109,17.0958843231201,4,
TRO_00067,48.1581611633301,17.1046104431152,5,
TRO_00067,48.1556434631348,17.1090240478516,6,
TRO_00067,48.1565856933594,17.1138820648193,7,
TRO_00067,48.1577949523926,17.1219348907471,8,
TRO_00067,48.1580696105957,17.1268558502197,9,
TRO_00067,48.1550445556641,17.1338310241699,10,
TRO_00067,48.1522064208984,17.1373233795166,11,
TRO_00067,48.1518440246582,17.1400260925293,12,
TRO_00067,48.1534767150879,17.1445999145508,13,
TRO_00068,48.1720695495605,17.0915451049805,1,
TRO_00068,48.1708793640137,17.0931091308594,2,
TRO_00068,48.1697540283203,17.09108543396,3,
